0.016097838059067726,1
0.12596483528614044,1
0.043461307883262634,1
0.003141984809190035,1
0.01738835498690605,1
0.12004636228084564,1
0.00557046290487051,1
0.011452528648078442,1
0.05565638840198517,1
0.012497604824602604,1
0.023071039468050003,1
0.042852237820625305,1
0.01286273542791605,1
0.07128135859966278,1
0.08773603290319443,1
0.030692923814058304,1
0.013385709375143051,1
0.03587169945240021,1
0.006162139121443033,1
0.050105974078178406,1
0.04303750768303871,1
0.017191827297210693,1
0.0694182738661766,1
0.028307359665632248,1
0.029819544404745102,1
0.012964742258191109,1
0.11916813254356384,1
0.0018929177895188332,1
0.025162894278764725,1
0.016375908628106117,1
0.006632947828620672,1
0.05567564070224762,1
0.048552095890045166,1
0.023687802255153656,1
0.09527561813592911,1
0.012268126010894775,1
0.03498491272330284,1
0.005569128319621086,1
0.020624449476599693,1
0.012051796540617943,1
0.06830671429634094,1
0.07187628000974655,1
0.01570691354572773,1
0.06838690489530563,1
0.0834832638502121,1
0.08449260145425797,1
0.004845036659389734,1
0.03190074861049652,1
0.01147021260112524,1
0.005958293564617634,1
0.02160898596048355,1
0.03790729120373726,1
0.09966077655553818,1
0.0035296452697366476,1
0.0699925646185875,1
0.021985962986946106,1
0.009576460346579552,1
0.0021878329571336508,1
0.0048078871332108974,1
0.01819973811507225,1
0.015741489827632904,1
0.010755079798400402,1
0.03132684901356697,1
0.04160090908408165,1
0.016777943819761276,1
0.022906485944986343,1
0.007769537623971701,1
0.08830975741147995,1
0.003150691743940115,1
0.01585376262664795,1
0.06430022418498993,1
0.00887972954660654,1
0.018016936257481575,1
0.002440612530335784,1
0.011428692378103733,1
0.025867855176329613,1
0.050202589482069016,1
0.009562338702380657,1
0.030707383528351784,1
0.004012032877653837,1
0.01170673593878746,1
0.031130341812968254,1
0.031835995614528656,1
0.037099096924066544,1
0.03234351426362991,1
0.06499092280864716,1
0.010150937363505363,1
0.007519991137087345,1
0.007360367104411125,1
0.007389524951577187,1
0.03489048779010773,1
0.014735210686922073,1
0.10896711051464081,1
0.021814553067088127,1
0.03587023541331291,1
0.017964206635951996,1
0.009267852641642094,1
0.04006984084844589,1
0.008347172290086746,1
0.0050009507685899734,1
0.02580771967768669,1
0.008882748894393444,1
0.003920667339116335,1
0.005642654839903116,1
0.0808626115322113,1
0.12106519937515259,1
0.07671953737735748,1
0.21316969394683838,1
0.014396964572370052,1
0.04791652783751488,1
0.012838217429816723,1
0.024690253660082817,1
0.13140282034873962,1
0.1598346084356308,1
0.0048783691599965096,1
0.08672244846820831,1
0.031693145632743835,1
0.005355781875550747,1
0.04704930633306503,1
0.04902921989560127,1
0.034618303179740906,1
0.08674094080924988,1
0.04863183572888374,1
0.06519664824008942,1
0.007294113282114267,1
0.06572404503822327,1
0.014320287853479385,1
0.026339121162891388,1
0.004403271712362766,1
0.003930062986910343,1
0.02309747040271759,1
0.03781077638268471,1
0.0241776704788208,1
0.004027958959341049,1
0.018374595791101456,1
0.012083709239959717,1
0.02842756174504757,1
0.04250539839267731,1
0.10487391799688339,1
0.025784842669963837,1
0.055776357650756836,1
0.009070858359336853,1
0.008085543289780617,1
0.021900072693824768,1
0.04411968216300011,1
0.01834932528436184,1
0.017673969268798828,1
0.03900717943906784,1
0.036122772842645645,1
0.007478333078324795,1
0.05437859147787094,1
0.004366293083876371,1
0.030847910791635513,1
0.005037246271967888,1
0.06379934400320053,1
0.014470284804701805,1
0.01516553945839405,1
0.017740407958626747,1
0.014823752455413342,1
0.00977650098502636,1
0.07193709909915924,1
0.038939379155635834,1
0.023642297834157944,1
0.018163999542593956,1
0.02560843713581562,1
0.10222787410020828,1
0.0016948024276643991,1
0.023925570771098137,1
0.024924930185079575,1
0.013141578063368797,1
0.01217182632535696,1
0.030072415247559547,1
0.037590377032756805,1
0.03458432853221893,1
0.017790988087654114,1
0.013953288085758686,1
0.005331356544047594,1
0.009875801391899586,1
0.020841896533966064,1
0.04450394958257675,1
0.017889441922307014,1
0.03195977956056595,1
0.1819380521774292,1
0.01441432535648346,1
0.08171800523996353,1
0.08303770422935486,1
0.01582370139658451,1
0.009136046282947063,1
0.0313563197851181,1
0.007031821645796299,1
0.050326474010944366,1
0.10950528085231781,1
0.01232675276696682,1
0.05116523802280426,1
0.008106070570647717,1
0.0074243685230612755,1
0.05852962285280228,1
0.010982466861605644,1
0.019368968904018402,1
0.01287067774683237,1
0.05991936847567558,1
0.01108548790216446,1
0.0038671065121889114,1
0.15305307507514954,1
0.051959969103336334,1
0.04558499529957771,1
0.05341186746954918,1
0.01818116009235382,1
0.01767050102353096,1
0.014837061986327171,1
0.009137838147580624,1
0.044821809977293015,1
0.07576394081115723,1
0.020247504115104675,1
0.010590157471597195,1
0.09368658810853958,1
0.05792372301220894,1
0.22091126441955566,1
0.07621318846940994,1
0.02050616405904293,1
0.027413837611675262,1
0.1507118195295334,1
0.05583446845412254,1
0.00249734940007329,1
0.010502586141228676,1
0.07209306210279465,1
0.09046587347984314,1
0.022152896970510483,1
0.030651533976197243,1
0.030964840203523636,1
0.014507682994008064,1
0.01210254617035389,1
0.019655438140034676,1
0.012812080793082714,1
0.12924280762672424,1
0.10835239291191101,1
0.034652888774871826,1
0.006607453338801861,1
0.10356708616018295,1
0.08835265785455704,1
0.0027199205942451954,1
0.03834769129753113,1
0.06378743052482605,1
0.02100236527621746,1
0.004826785065233707,1
0.034297190606594086,1
0.04008549079298973,1
0.09386247396469116,1
0.058735426515340805,1
0.0066876523196697235,1
0.11777358502149582,1
0.042100291699171066,1
0.008380012586712837,1
0.0033663406502455473,1
0.011657672002911568,1
0.020205631852149963,1
0.003346035722643137,1
0.022536490112543106,1
0.07400055229663849,1
0.03302650898694992,1
0.02133539691567421,1
0.045392245054244995,1
0.02599509432911873,1
0.01629263162612915,1
0.018597183749079704,1
0.052375003695487976,1
0.022807924076914787,1
0.02243277058005333,1
0.03409463167190552,1
0.004639304243028164,1
0.010491295717656612,1
0.022159427404403687,1
0.01776004210114479,1
0.01779201254248619,1
0.06416437774896622,1
0.0050535136833786964,1
0.009110652841627598,1
0.006467543542385101,1
0.021329861134290695,1
0.02128022164106369,1
0.03200840577483177,1
0.01332673616707325,1
0.030750181525945663,1
0.008668686263263226,1
0.007763846777379513,1
0.013129652477800846,1
0.004915107507258654,1
0.03207958862185478,1
0.00606365455314517,1
0.07342852652072906,1
0.04538409784436226,1
0.03206650912761688,1
0.034724511206150055,1
0.018536632880568504,1
0.03554932773113251,1
0.018088720738887787,1
0.028529247269034386,1
0.02170402929186821,1
0.12569302320480347,1
0.0046669295988976955,1
0.03691427409648895,1
0.11136283725500107,1
0.008070504292845726,1
0.03519526496529579,1
0.005129062570631504,1
0.02131451852619648,1
0.015146221965551376,1
0.05402947589755058,1
0.03986445069313049,1
0.03521769493818283,1
0.0017235011328011751,1
0.00776006979867816,1
0.0064668208360672,1
0.012209861539304256,1
0.006499172188341618,1
0.029299424961209297,1
0.039659228175878525,1
0.01468647737056017,1
0.015936804935336113,1
0.01731989160180092,1
0.026484210044145584,1
0.006621127016842365,1
0.05906948074698448,1
0.0034689735621213913,1
0.02553289383649826,1
0.016786381602287292,1
